date,point,bird.count,site,start.time,genus,species,distance,flyby,playback,0,2,4,6,8,crew1,crew2,crew3,crew4,crew5
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:38,Leptotila,verreauxi,,,no,1,1,0,0,1,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:38,Atalotriccus,pilaris,,,no,1,1,0,0,1,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:38,Vireo,flavoviridis,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:38,Vireo,flavoviridis,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:38,Amazona,ochrocephala,,,no,0,1,0,0,0,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:38,Camptostoma,obsoletum,,,no,0,1,1,0,1,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:38,Xiphorhynchus,susurrans,,,no,0,1,0,0,1,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:38,Euphonia,luteicapilla,,,no,0,1,1,0,0,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:38,Thryophilus,rufalbus,,,no,0,0,1,1,1,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:38,Leptotila,verreauxi,,,no,0,0,1,0,0,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:38,Patagioenas,cayennensis,,,no,0,0,1,0,0,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:38,Polioptila,bilineata,,,no,0,0,0,1,0,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:49,Vireo,flavoviridis,,,yes,,,,,,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:49,Vireo,flavoviridis,,,yes,,,,,,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:49,Vireo,flavoviridis,,,yes,,,,,,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:49,Camptostoma,obsoletum,,,yes,,,,,,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:49,Camptostoma,obsoletum,,,yes,,,,,,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:49,Camptostoma,obsoletum,,,yes,,,,,,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:49,Camptostoma,obsoletum,,,yes,,,,,,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:49,Vireo,flavifrons,,,yes,,,,,,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:49,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:49,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:49,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:49,Euphonia,luteicapilla,,,yes,,,,,,DM,JS,KS,,
20240307,AZ040,AZBRD040 - 20240307,Panamaes ,7:49,Heliomaster,longirostris,,,yes,,,,,,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Claravis,pretiosa,,,no,1,1,1,1,0,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Vireo,flavoviridis,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Vireo,flavoviridis,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Leptotila,verreauxi,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Thamnophilus,doliatus,,,no,1,1,1,0,0,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Rupornis,magnirostris,,,no,0,1,0,0,0,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Atalotriccus,pilaris,,,no,0,0,1,0,1,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Xiphorhynchus,susurrans,,,no,0,0,1,0,1,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Chrysuronia,coeruleogularis,,,no,0,0,0,1,0,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Camptostoma,obsoletum,,,no,0,0,0,1,1,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Cathartes,aura,,,no,0,0,0,1,0,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Melanerpes,rubricapillus,,,no,0,0,0,0,1,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Brotogeris,jugularis,,,no,0,0,0,0,1,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:16,Patagioenas,cayennensis,,,no,0,0,0,0,1,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:27,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:27,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:27,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:27,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:27,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:27,Pachysylvia,decurtata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:27,Camptostoma,obsoletum,,,yes,,,,,,DM,JS,KS,,
20240307,AZ039,AZBRD039 - 20240307,Panamaes ,8:27,Thryophilus,rufalbus,,,yes,,,,,,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,8:55,Vireo,flavoviridis,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,8:55,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,8:55,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,8:55,Cathartes,aura,,,no,1,0,0,0,0,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,8:55,Leptotila,verreauxi,,,no,1,1,0,0,0,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,8:55,Vireo,flavoviridis,,,no,0,1,0,1,1,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,8:55,Myiarchus,crinitus,,,no,0,1,1,0,1,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,8:55,Chiroxiphia,lanceolata,,,no,0,0,1,1,1,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,8:55,Chiroxiphia,lanceolata,,,no,0,0,1,1,1,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,8:55,Polioptila,bilineata,,,no,0,0,0,0,1,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,9:07,Thryophilus,rufalbus,,,yes,,,,,,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,9:07,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,9:07,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,9:07,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,9:07,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,9:07,Myiarchus,crinitus,,,yes,,,,,,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,9:07,Thamnophilus,doliatus,,,yes,,,,,,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,9:07,Thamnophilus,doliatus,,,yes,,,,,,DM,JS,KS,,
20240307,AZ045,AZBRD045 - 20240307,Panamaes ,9:07,Thamnophilus,doliatus,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Vireo,flavoviridis,,,no,1,0,1,1,1,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Melanerpes,rubricapillus,,,no,1,0,0,0,0,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Euphonia,luteicapilla,,,no,1,1,1,1,0,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Euphonia,luteicapilla,,,no,0,1,0,1,0,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Euphonia,luteicapilla,,,no,0,1,1,1,0,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Euphonia,luteicapilla,,,no,0,1,1,1,0,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Euphonia,luteicapilla,,,no,0,1,1,1,0,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Vireo,flavoviridis,,,no,0,0,1,1,1,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Camptostoma,obsoletum,,,no,0,0,0,1,0,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Vireo,flavoviridis,,,no,0,0,0,1,1,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:37,Myiozetetes,similis,,,no,0,0,0,0,1,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Amazilia,tzacatl,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Vireo,flavoviridis,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Vireo,flavoviridis,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Vireo,flavoviridis,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Vireo,flavoviridis,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Thamnophilus,bridgesi,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Thamnophilus,bridgesi,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Thamnophilus,bridgesi,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Thamnophilus,bridgesi,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Xiphorhynchus,susurrans,,,yes,,,,,,DM,JS,KS,,
20240307,AZ044,AZBRD044 - 20240307,Panamaes ,9:48,Myiarchus,crinitus,,,yes,,,,,,DM,JS,KS,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Micrastur,semitorquatus,,,no,1,0,0,0,0,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Camptostoma,obsoletum,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Amazilia,tzacatl,,,no,1,0,0,0,0,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Vireo,flavoviridis,,,no,0,1,0,0,1,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Atalotriccus,pilaris,,,no,0,1,0,1,0,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Xiphorhynchus,susurrans,,,no,0,1,0,0,0,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Thamnophilus,bridgesi,,,no,0,0,1,0,0,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Xiphorhynchus,susurrans,,,no,0,0,1,1,0,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Thryophilus,rufalbus,,,no,0,0,0,1,0,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Vireo,flavoviridis,,,no,0,0,0,1,0,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Thryophilus,rufalbus,,,no,0,0,0,1,1,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Patagioenas,cayennensis,,,no,0,0,0,0,1,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:20,Amazilia,tzacatl,,,no,0,0,0,0,1,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:33,Amazilia,tzacatl,,,yes,,,,,,DM,JS,ST,,
20240308,AZ044,AZBRD044 - 20240308,Panamaes ,6:33,Amazilia,tzacatl,,,yes,,,,,,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Vireo,flavoviridis,,,no,1,1,0,0,0,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Vireo,flavoviridis,,,no,1,1,0,0,0,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Leptotila,verreauxi,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Amazilia,tzacatl,,,no,1,1,0,0,0,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Patagioenas,cayennensis,,,no,1,1,1,1,0,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Thryophilus,rufalbus,,,no,0,1,0,0,0,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Leptotila,verreauxi,,,no,0,1,0,0,0,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Leptotila,verreauxi,,,no,0,1,1,1,1,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Atalotriccus,pilaris,,,no,0,1,0,1,1,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Xiphorhynchus,susurrans,,,no,0,0,1,0,1,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Brotogeris,jugularis,,,no,0,0,1,0,0,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Euphonia,luteicapilla,,,no,0,0,1,0,0,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Thamnophilus,doliatus,,,no,0,0,0,1,0,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Thamnophilus,doliatus,,,no,0,0,0,1,0,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Camptostoma,obsoletum,,,no,0,0,0,1,0,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Patagioenas,cayennensis,,,no,0,0,0,0,1,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Piaya,cayana,,,no,0,0,0,0,1,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Camptostoma,obsoletum,,,no,0,0,0,0,1,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,6:58,Herpetotheres,cachinnans,,,no,0,0,0,0,1,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,7:09,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,7:09,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,7:09,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,7:09,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,7:09,Saucerottia,edward,,,yes,,,,,,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,7:09,Amazilia,tzacatl,,,yes,,,,,,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,7:09,Polioptila,bilineata,,,yes,,,,,,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,7:09,Cathartes,aura,,,yes,,,,,,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,7:09,Myiarchus,crinitus,,,yes,,,,,,DM,JS,ST,,
20240308,AZ045,AZBRD045 - 20240308,Panamaes ,7:09,Thryophilus,rufalbus,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Thamnophilus,doliatus,,,no,1,1,1,1,0,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Thamnophilus,doliatus,,,no,1,0,0,0,0,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Thamnophilus,doliatus,,,no,1,0,0,0,0,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Thryophilus,rufalbus,,,no,1,0,0,0,0,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Camptostoma,obsoletum,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Tyrannulus,elatus,,,no,1,0,0,0,0,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Atalotriccus,pilaris,,,no,0,1,0,1,1,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Leptotila,verreauxi,,,no,0,1,0,1,0,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Euphonia,luteicapilla,,,no,0,1,1,0,0,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Euphonia,luteicapilla,,,no,0,1,1,0,0,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Atalotriccus,pilaris,,,no,0,1,1,0,0,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Xiphorhynchus,susurrans,,,no,0,0,1,0,0,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Thryophilus,rufalbus,,,no,0,0,1,0,0,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Daptrius,chimachima,,,no,0,0,1,0,0,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Vireo,flavoviridis,,,no,0,0,1,1,1,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Patagioenas,cayennensis,,,no,0,0,1,1,1,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:36,Myiarchus,crinitus,,,no,0,0,0,0,1,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Camptostoma,obsoletum,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Chiroxiphia,lanceolata,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,saucerottia,edward,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,saucerottia,edward,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,saucerottia,edward,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Amazilia,tzacatl,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Amazilia,tzacatl,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Atalotriccus,pilaris,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Xiphorhynchus,susurrans,,,yes,,,,,,DM,JS,ST,,
20240308,AZ039,AZBRD039 - 20240308,Panamaes ,7:46,Vireo,flavoviridis,,,yes,,,,,,DM,JS,ST,,
20240308,AZ040,AZBRD040 - 20240308,Panamaes ,8:12,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ040,AZBRD040 - 20240308,Panamaes ,8:12,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ040,AZBRD040 - 20240308,Panamaes ,8:12,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ040,AZBRD040 - 20240308,Panamaes ,8:12,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,ST,,
20240308,AZ040,AZBRD040 - 20240308,Panamaes ,8:12,Tapera,naevia,,,no,1,1,1,1,1,DM,JS,ST,,
